# Created by:        SpecsLab Prodigy, Version 4.91.3-r105809 
#
# XY-Serializer Export Settings:
#   Comment Prefix:           #
#   Output Meta Data:         yes
#   Energy Axis:              Kinetic Energy
#   Count Rate:               Counts per Second
#   Separate Scan Data:       no
#   Separate Channel Data:    no
#   External Channel Data:    yes
#   Transmission Function:    no
#   Error Bar:                no
#   Operation Results:        yes
#   Time Zone Format:         UTC
#
# Group:                        Transmission cyclic
#
# Region:                       Cu2p4
# Spectrum ID:                  14
# Acquisition Date:             06/01/22 13:17:24 UTC
# Analysis Method:              XPS
# Analyzer Lens:                SmallArea:1.5kV
# Analyzer Slit:                4:7x20c\B:open
# Scan Mode:                    FixedAnalyzerTransmission
# Curves/Scan:                  1
# Values/Curve:                 501
# Dwell Time:                   0.5
# Excitation Energy:            1486.61
# Kinetic Energy:               511.61
# Pass Energy:                  20
# Bias Voltage:                 90
# Detector Voltage:             1850
# Eff. Workfunction:            4.14
# Source:                       X-Ray Dummy
# Comment:                      
# OrdinateRange:                [-22.000000, 22.000000]

# Cycle: 0
#
# Number of Scans: 10

# Cycle: 0, Curve: 0
#
# Acquisition Date:             06/01/22 13:17:24 UTC
# ColumnLabels:                 energy counts/s
#
547.21 364.19459999999998
547.31 364.19159999999999
547.41 364.18850000000003
547.51 364.18629999999996
547.61 364.18430000000001
547.71 364.18010000000004
547.81 364.17809999999997
547.91 364.17299999999994
548.01 364.17039999999997
548.11 364.166
548.21 364.16340000000002
548.31 364.15940000000006
548.41 364.15620000000001
548.51 364.15109999999993
548.61 364.14789999999994
548.71 364.14559999999994
548.81 364.14240000000001
548.91 364.14019999999994
549.01 364.13659999999999
549.11 364.13169999999997
549.21 364.12869999999998
549.31 364.12689999999998
549.41 364.12360000000007
549.51 364.12029999999993
549.61 364.11709999999999
549.71 364.11279999999994
549.81 364.10879999999997
549.91 364.10609999999997
550.01 364.10419999999999
550.11 364.10300000000001
550.21 364.09699999999998
550.31 364.09460000000001
550.41 364.0933
550.51 364.09050000000002
550.61 364.08460000000002
550.71 364.08299999999997
550.81 364.08170000000001
550.91 364.07670000000007
551.01 364.07350000000008
551.11 364.06730000000005
551.21 364.06579999999997
551.31 364.06269999999995
551.41 364.06040000000002
551.51 364.05810000000002
551.61 364.05190000000005
551.71 364.05090000000001
551.81 364.04669999999999
551.91 364.04419999999993
552.01 364.03890000000001
552.11 364.03620000000001
552.21 364.03329999999994
552.31 364.02700000000004
552.41 364.02530000000002
552.51 364.02319999999997
552.61 364.01640000000003
552.71 364.01550000000003
552.81 364.01089999999999
552.91 364.0077
553.01 364.00409999999999
553.11 364.00440000000003
553.21 363.99860000000007
553.31 363.99419999999998
553.41 363.99070000000006
553.51 363.98670000000004
553.61 363.98570000000001
553.71 363.98140000000001
553.81 363.97669999999994
553.91 363.97370000000001
554.01 363.96999999999997
554.11 363.96639999999996
554.21 363.96179999999998
554.31 363.95740000000006
554.41 363.95640000000003
554.51 363.94960000000003
554.61 363.94920000000002
554.71 363.94459999999998
554.81 363.94159999999999
